,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
736,Eastbound 6-car RD/Glenmont Train 191 has been holding at Metro Center on track 1 for at least 5 mins. (12:08am),FALSE,0,NA,11/19/2021 5:08,FALSE,NA,1.46156E+18,NA,"<a href=""http://www.dcmetrohero.com"" rel=""nofollow"">MetroHero Bot (RD)</a>",metroherobot_rd,0,FALSE,FALSE,NA,NA
737,Eastbound 6-car RD/Glenmont Train 191 has been holding at Metro Center on track 1 for at least 5 mins. (12:08am),FALSE,0,NA,11/19/2021 5:08,FALSE,NA,1.46156E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=com.hodgepig.wmata"" rel=""nofollow"">MetroHero Bot</a>",metroheroalerts,0,FALSE,FALSE,NA,NA
738,"@eastbank_dc Yeah it's interesting. I think my dad took the Metro to work most of the time, but not when his office… https://t.co/N4C3hVG8gr",FALSE,2,eastbank_dc,11/19/2021 4:29,TRUE,1.46155E+18,1.46155E+18,1441763653,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",andrewdefrank,0,FALSE,FALSE,NA,NA
739,"I'm at Silver Spring Metro Station in Silver Spring, MD https://t.co/3kHymTR5Ps",FALSE,0,NA,11/19/2021 4:27,FALSE,NA,1.46155E+18,NA,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>",LibraAbsolut,0,FALSE,FALSE,-77.03117155,38.99373022
740,@eastbank_dc I was about a year late. I got my permit at 17 I think. I Metro'd to Foggy Bottom and got a shuttle to… https://t.co/YZ8PWt4ZZg,FALSE,1,eastbank_dc,11/19/2021 4:25,TRUE,1.46155E+18,1.46155E+18,1441763653,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",andrewdefrank,0,FALSE,FALSE,NA,NA
741,"@eastbank_dc @threefacedliss ""had to"" maybe a bit of a stretch... but there was no whole foods or trader joes walki… https://t.co/5Wc4rCOroR",FALSE,2,eastbank_dc,11/19/2021 4:22,TRUE,1.46155E+18,1.46155E+18,1441763653,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",andrewdefrank,0,FALSE,FALSE,NA,NA
742,@verzuzonline with the Metro PCS plan this is the worst connection ever,FALSE,0,verzuzonline,11/19/2021 4:10,FALSE,NA,1.46155E+18,1.24872E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RainingOnU,0,FALSE,FALSE,NA,NA
743,"This is the ratio of household income to the local metro area average, for the 25 largest Asian ""race"" groups. At t… https://t.co/yb1DDNr8RN",FALSE,11,familyunequal,11/19/2021 4:07,TRUE,1.46155E+18,1.46155E+18,38047391,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",familyunequal,2,FALSE,FALSE,NA,NA
744,"For the first chart, I adjusted household incomes for size and adult/child composition using the NRC method (… https://t.co/Tsh5cOoXyN",FALSE,5,familyunequal,11/19/2021 4:07,TRUE,1.46155E+18,1.46155E+18,38047391,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",familyunequal,1,FALSE,FALSE,NA,NA
745,Metro Detroit housing market cools only slightly with arrival of fall https://t.co/e5tsr7GOA9,FALSE,0,NA,11/19/2021 4:01,FALSE,NA,1.46155E+18,NA,"<a href=""http://www.einnews.com"" rel=""nofollow"">EIN Presswire</a>",EINRealEstate,0,FALSE,FALSE,NA,NA
746,"@eastbank_dc But, at the same time, per the map, I know of friends from school who lived by Potomac Ave metro, on K… https://t.co/mrMEPsg4Ki",FALSE,2,andrewdefrank,11/19/2021 3:54,TRUE,1.46154E+18,1.46154E+18,27359446,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",andrewdefrank,0,FALSE,FALSE,NA,NA
747,This is us at 50ty! See this display at Macy’s Metro Center store on the G St. side. WHUR 96.3 celebrating its 50tf… https://t.co/DW0341OFs3,FALSE,0,NA,11/19/2021 3:52,TRUE,NA,1.46154E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",GorhamsVoice,0,FALSE,FALSE,NA,NA
748,@CBSNewYork @MKramerTV Yeah well. Tell her to get the metro trains running too!,FALSE,0,CBSNewYork,11/19/2021 3:49,FALSE,1.46146E+18,1.46154E+18,16299627,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ayy_naw__moe,0,FALSE,FALSE,NA,NA
749,"The #wmata Bus Transformation Project is well named, but many of our systems and operations need this kind of big p… https://t.co/9UpNOUzqpn",FALSE,2,NA,11/19/2021 3:45,TRUE,NA,1.46154E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lohplaces,1,FALSE,FALSE,NA,NA
750,"@bresreports Things you’d rather be doing? (Wrong answers only)

I’d rather get stuck in a metro elevator with a fa… https://t.co/cW1W9bt8lb",FALSE,2,bresreports,11/19/2021 3:43,TRUE,1.46154E+18,1.46154E+18,217550862,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NotoriousRBF,0,FALSE,FALSE,NA,NA
751,"The Metro          @GOPLeader 
                     <U+0001F91D>
       going off the rails",FALSE,5,NA,11/19/2021 3:36,FALSE,NA,1.46154E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abbeyhthompson,0,FALSE,FALSE,NA,NA
752,@tonja_radai Found safe! https://t.co/oZBLApUs2y,FALSE,4,tonja_radai,11/19/2021 3:14,FALSE,1.46153E+18,1.46153E+18,1.31361E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sanders_usa,0,FALSE,FALSE,NA,NA
753,"Cardi B, Offset, Ariana Grande, P Tizi, Juice WRLD, Bruno Mars, Lil Pump, Travis Scott, Young Dolph, Blueface, Lil… https://t.co/kBdClbov9o",FALSE,0,NA,11/19/2021 3:00,TRUE,NA,1.46153E+18,NA,"<a href=""https://radio.co"" rel=""nofollow"">Radio.co now playing</a>",HHNSradio,0,FALSE,FALSE,NA,NA
754,@srepetsk @FixRoute28 Or Metro expansion to Gainesville.,FALSE,0,srepetsk,11/19/2021 2:53,FALSE,1.4615E+18,1.46153E+18,104315899,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sfru,0,FALSE,FALSE,NA,NA
755,"By the looks of the TL, I’m not missing anything re: verzuz",FALSE,1,NA,11/19/2021 2:42,FALSE,NA,1.46153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
756,@metro_man Thank you!!,FALSE,1,metro_man,11/19/2021 2:34,FALSE,1.46152E+18,1.46152E+18,22921495,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HoneyyGoddess,0,FALSE,FALSE,NA,NA
757,I’m impressed with how quickly &amp; efficiently I can debone a turkey breast now <U+0001F923>,FALSE,0,NA,11/19/2021 2:28,FALSE,NA,1.46152E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
758,@PathLabAndrew you can use the metro <U+0001F687> <U+0001F60F><U+0001F923>,FALSE,1,PathLabAndrew,11/19/2021 2:27,FALSE,1.46148E+18,1.46152E+18,1.21837E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",queenbeyiance,0,FALSE,FALSE,NA,NA
759,@HoneyyGoddess Yeah it’s been normal. Campus Way Exxon. Corner of Campus Way South &amp; 202 in Largo.,FALSE,1,HoneyyGoddess,11/19/2021 2:22,FALSE,1.46152E+18,1.46152E+18,38770460,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
760,"Erin, she/her, joining from the DC metro. Despite my irrational fear of drowning, I'd like to be a dolphin. Bc I fe… https://t.co/dNF1ADGdnl",FALSE,10,NA,11/19/2021 2:19,TRUE,NA,1.46152E+18,NA,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",eebair,0,FALSE,FALSE,NA,NA
761,Just Listed &amp; Open House Saturday 2-4 PM! This home was  expanded and completely rebuilt from the ground up in 2012… https://t.co/znGSGaxLjh,FALSE,0,NA,11/19/2021 2:14,TRUE,NA,1.46152E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",PeeleGroup,0,FALSE,FALSE,NA,NA
762,"@CoolResisterCat Funny thing, there are huge lines in my main metro area, but 45 minutes away no lines. Walk right… https://t.co/Xx1CiTYiQv",FALSE,1,CoolResisterCat,11/19/2021 2:07,TRUE,1.4615E+18,1.46152E+18,1.41205E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rationalparty20,0,FALSE,FALSE,NA,NA
763,@metro_man That’s such a deal! Is this the normal price? Where are they located?,FALSE,0,metro_man,11/19/2021 2:06,FALSE,1.46151E+18,1.46152E+18,22921495,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HoneyyGoddess,0,FALSE,FALSE,NA,NA
764,"@HoneyyGoddess At my shop I used to go to, I buy the parts, and they’d charge $100",FALSE,0,HoneyyGoddess,11/19/2021 2:00,FALSE,1.46149E+18,1.46151E+18,38770460,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
765,which matters because a part from metro becoming inconvenient the train cars are fuller than they should be for a p… https://t.co/fMLUj3pjKy,FALSE,3,puchicadanny,11/19/2021 1:51,TRUE,1.46151E+18,1.46151E+18,2646561547,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",puchicadanny,0,FALSE,FALSE,NA,NA
766,"I still can’t believe dc went from announcing we were going to have like maximum 6 minute metro wait times, to then… https://t.co/6U63FCbsOQ",FALSE,4,NA,11/19/2021 1:49,TRUE,NA,1.46151E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",puchicadanny,0,FALSE,FALSE,NA,NA
767,Standing room only for starlings on this construction crane at Metro Center at dusk today. https://t.co/naYvt0BnBX,FALSE,8,NA,11/19/2021 1:43,FALSE,NA,1.46151E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TomHentoff,1,FALSE,FALSE,NA,NA
768,@rmc_sw I have no confidence in Metro security. A good number of women get off at 10:30 or 11pm and have no other w… https://t.co/FMFYuGKxpW,FALSE,1,rmc_sw,11/19/2021 1:39,TRUE,1.46116E+18,1.46151E+18,1.00195E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mahjonggirl,1,FALSE,FALSE,NA,NA
769,When metro says DLY. https://t.co/xMrMba2sRB,FALSE,8,NA,11/19/2021 1:14,FALSE,NA,1.4615E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MattHitch,2,FALSE,FALSE,NA,NA
770,Traffic in the DC metro was its own special kind of hell today.,FALSE,15,NA,11/19/2021 1:01,FALSE,NA,1.4615E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JohnHenryWUSA,1,FALSE,FALSE,NA,NA
771,.@capitalimpact was thrilled to celebrate the groundbreaking of @NDCRE’s The Arbor at Takoma today! Proud to be par… https://t.co/0ZoOwkUEer,FALSE,4,NA,11/19/2021 0:55,TRUE,NA,1.4615E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sethwhetzel,1,FALSE,FALSE,NA,NA
772,"which comes first when you're alphabetizing, Metro DC DSA or Metro Detroit DSA",FALSE,4,NA,11/19/2021 0:53,FALSE,NA,1.4615E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",leontinelippman,0,FALSE,FALSE,NA,NA
773,The 2000-series cars *are* getting old - having been delivered to #WMATA between 1983 and 1988 - but at best some c… https://t.co/sD9f4S5ELz,FALSE,4,MetroReasons,11/19/2021 0:53,TRUE,1.4614E+18,1.4615E+18,3378190378,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MetroReasons,1,FALSE,FALSE,NA,NA
774,"""but ur also from metro manila"" yeah but at least i think before i come up with art ideas",FALSE,2,mikadll,11/19/2021 0:46,FALSE,1.4615E+18,1.4615E+18,9.9915E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mikadll,0,FALSE,FALSE,NA,NA
775,<U+0001F447><U+0001F3FE><U+0001F447><U+0001F3FE>Jos was a longtime President of the Metro Council of AFL-CIO @DCLabor https://t.co/sBNJo9kdzQ https://t.co/WCNZk8PG8P,FALSE,3,NA,11/19/2021 0:45,FALSE,NA,1.4615E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",keshinil,0,FALSE,FALSE,NA,NA
776,"@TheElephantsKid @jasonrantz Pretty much every employee newsletter, whether it's from Dow or Metro leadership leads… https://t.co/ebZof9I4JS",FALSE,1,TheElephantsKid,11/19/2021 0:42,TRUE,1.46149E+18,1.4615E+18,1.16769E+18,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",itsonlywords,0,FALSE,FALSE,NA,NA
777,"Our Michigan chapter’s Exec. Dir. Dawud Walid: If the #FBI wants better relations with the Muslim community, they s… https://t.co/6oE3OV0QEy",FALSE,14,NA,11/19/2021 0:42,TRUE,NA,1.4615E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CAIRNational,7,FALSE,FALSE,NA,NA
778,@jpelzer @SpeakerCupp What a joke. The Ohio Congressional map splits Cincinnati and makes questionable choices in m… https://t.co/rilFLqWzGV,FALSE,0,jpelzer,11/19/2021 0:39,TRUE,1.46144E+18,1.46149E+18,3830061,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dsquared75,0,FALSE,FALSE,NA,NA
779,"@abdulrahman8ya @TheOmniZaddy @IDoTheThinking In the San Francisco metro area, grocery prices are up 7.1% over the… https://t.co/ky0iCnOGw5",FALSE,4,abdulrahman8ya,11/19/2021 0:29,TRUE,1.46149E+18,1.46149E+18,7.59064E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RyanRadia,0,FALSE,FALSE,NA,NA
780,"@airish1 @Bullneck The internal schedules for Tokyo Metro are on 5 second increments!

https://t.co/nPEf0UVFSf",FALSE,2,airish1,11/19/2021 0:26,FALSE,1.46149E+18,1.46149E+18,15623937,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,0,FALSE,FALSE,NA,NA
781,"Happy #LGBTQSTEMDay friends!

I'm a climate scientist excited to share stories of #ClimateAction in agriculture, an… https://t.co/fAvxbg5FZY",FALSE,114,NA,11/19/2021 0:20,TRUE,NA,1.46149E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",julianjon,2,FALSE,FALSE,NA,NA
782,I always lay the best plans of taking the metro then end up ubering every time <U+0001F62D>,FALSE,0,NA,11/19/2021 0:01,FALSE,NA,1.46148E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",agincognito,0,FALSE,FALSE,NA,NA
783,‘I am devastated and shocked’ – Serena Williams voices concern over Peng Shuai’s disappearance #SmartNews  https://t.co/QywaqrrsvC,FALSE,0,NA,11/19/2021 0:00,FALSE,NA,1.46148E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cwrujd,0,FALSE,FALSE,NA,NA
784,The nation’s third largest transit provider is considering several approaches to reducing congestion and single-occ… https://t.co/ybIWsN47zX,FALSE,0,NA,11/18/2021 23:59,TRUE,NA,1.46148E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",APTA_Transit,1,FALSE,FALSE,NA,NA
785,"Shady Grove Road near the Shady Grove Rd., Metro Access Rd., Derwood, collision",FALSE,0,NA,11/18/2021 23:31,FALSE,NA,1.46148E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcfrsPIO,0,FALSE,FALSE,NA,NA
786,Meet the walking club only for people of colour: ‘The abuse we receive proves why we need this space’ #SmartNews  https://t.co/HVgp5hrmmm,FALSE,0,NA,11/18/2021 23:25,FALSE,NA,1.46148E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cwrujd,0,FALSE,FALSE,NA,NA
787,"@_b3n7 @unsuckdcmetro Many of us have no choice, but to take the metro.",FALSE,0,_b3n7,11/18/2021 23:18,FALSE,1.46147E+18,1.46147E+18,1.3382E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SoderbergGrace,0,FALSE,FALSE,NA,NA
788,"Just saw a no passengers train roll through Braddock Road. 

Metro back?! 

(Apologies non-DC followers for this tw… https://t.co/Lg9WOCDMFW",FALSE,0,NA,11/18/2021 23:12,TRUE,NA,1.46147E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cdgehring,0,FALSE,FALSE,NA,NA
789,The sight of the metro taillights pulling away when you are at the top of the escalator is the saddest sight of all.,FALSE,2,NA,11/18/2021 23:01,FALSE,NA,1.46147E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Profteaspoon,0,FALSE,FALSE,NA,NA
790,@unsuckdcmetro With the exception of making sure the trains stay on the tracks -- which Metro also can't handle --… https://t.co/XjTRcWRclq,FALSE,18,unsuckdcmetro,11/18/2021 22:58,TRUE,1.46147E+18,1.46147E+18,21315320,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,3,FALSE,FALSE,NA,NA
791,If you saw me neurotically pacing back and forth in Metro Center… no you didn’t,FALSE,7,NA,11/18/2021 22:57,FALSE,NA,1.46147E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DanAcostaR,0,FALSE,FALSE,NA,NA
792,@SoderbergGrace @unsuckdcmetro I've been doing my best to avoid the metro nightmare.,FALSE,0,SoderbergGrace,11/18/2021 22:56,FALSE,1.46146E+18,1.46147E+18,4178595433,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",_b3n7,0,FALSE,FALSE,NA,NA
793,When you see tourists with MAGA hats get on the Metro https://t.co/ByLBVQsQaC,FALSE,174,NA,11/18/2021 22:27,FALSE,NA,1.46146E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KevCoke6,23,FALSE,FALSE,NA,NA
794,"Since the beginning of the #COVID19 pandemic, Meals on Wheels of #Albuquerque saw a dramatic rise in the number of… https://t.co/PLGld45Xoe",FALSE,0,NA,11/18/2021 22:24,TRUE,NA,1.46146E+18,NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",BCBSNM,0,FALSE,FALSE,NA,NA
795,Every sneeze in a crowded metro… <U+0001F631>,FALSE,8,NA,11/18/2021 22:20,FALSE,NA,1.46146E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TracyJan,0,FALSE,FALSE,NA,NA
796,"Cardi B, Offset, Ariana Grande, P Tizi, Juice WRLD, Bruno Mars, Lil Pump, Travis Scott, Young Dolph, Blueface, Lil… https://t.co/P6d2O65ECc",FALSE,0,NA,11/18/2021 22:17,TRUE,NA,1.46146E+18,NA,"<a href=""https://radio.co"" rel=""nofollow"">Radio.co now playing</a>",HHNSradio,0,FALSE,FALSE,NA,NA
797,"First time back on the Metro in what feels like several lifetimes. It’s cleaner, but there’s already a disruption a… https://t.co/6I3pscMRHP",FALSE,1,NA,11/18/2021 22:11,TRUE,NA,1.46146E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LydiaSizer,0,FALSE,FALSE,NA,NA
798,A smell like an electrical fire on a Metro platform is a bit disconcerting. Or maybe I’m having a stroke. Wait… tha… https://t.co/EXcL14V4nV,FALSE,0,NA,11/18/2021 22:05,TRUE,NA,1.46146E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",icbmguru,0,FALSE,FALSE,NA,NA
799,"EB MD200 ICC between Shady Grove Rd Metro Access &amp; Ga Av, IAO Emory Lane overpass, vehicle fire, some lanes blocked",FALSE,1,NA,11/18/2021 22:00,FALSE,NA,1.46145E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcfrsPIO,0,FALSE,FALSE,NA,NA
800,"Coming soon: a fully solar-powered metro rail system in New Delhi!

The result of a city's vision and the… https://t.co/VvMo8yZLpS",FALSE,8,NA,11/18/2021 21:50,TRUE,NA,1.46145E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MafaldaDuarte,6,FALSE,FALSE,NA,NA
801,i can’t believe that pre covid i would walk to the metro and expect that one would show up within 2-3 minutes. no c… https://t.co/PtxrbXki0v,FALSE,9,NA,11/18/2021 21:39,TRUE,NA,1.46145E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cmoneric,0,FALSE,FALSE,NA,NA
802,@meganmurp Wait till you hit the Metro! It’s worse.,FALSE,0,meganmurp,11/18/2021 21:19,FALSE,1.46143E+18,1.46144E+18,88035633,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arthurmacmillan,0,FALSE,FALSE,NA,NA
803,<U+0001F6A8> Metro under investigation for yet another safety incident - this one where a train passed a work crew too fast on… https://t.co/80OfCiHRlr,FALSE,23,NA,11/18/2021 21:13,TRUE,NA,1.46144E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdamTuss,7,FALSE,FALSE,NA,NA
804,"Kids in Vermont got to name some of the state’s snowplows. Make way for ‘Plowy McPlowface,’ ‘Jennifer Snowpez,’ and… https://t.co/HQOlJuPUhI",FALSE,0,NA,11/18/2021 21:12,TRUE,NA,1.46144E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vmj,0,FALSE,FALSE,NA,NA
805,"@JakeAnbinder But Oakland is like 10
Minutes metro from SF. Not really comparable",FALSE,1,JakeAnbinder,11/18/2021 21:08,FALSE,1.46144E+18,1.46144E+18,1537100460,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fullantho,0,FALSE,FALSE,NA,NA
806,Monday Properties spends $145M as part of DC metro expansion https://t.co/qjgazjhbWy,FALSE,0,NA,11/18/2021 20:55,FALSE,NA,1.46144E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",talithiamorris,0,FALSE,FALSE,NA,NA
807,Lady on the Metro applying eyedrops as the train teeters into next station,FALSE,0,NA,11/18/2021 20:32,FALSE,NA,1.46143E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",phonetomahawk,0,FALSE,FALSE,NA,NA
808,Only on Twitter black ppl diss niggas with Jobs just to get locked for scamming or hustling and have to get a metro… https://t.co/hMhApKyOXa,FALSE,2,NA,11/18/2021 20:26,TRUE,NA,1.46143E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",M4_Mazhae,0,FALSE,FALSE,NA,NA
809,I need to smoked a slab of ribs to make my own McRib sandwich. No pickles tho because picked don’t belong on every damn thing.,FALSE,0,NA,11/18/2021 20:05,FALSE,NA,1.46143E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
810,Dear people who dance and sing badly on Metro platforms: You are not the main character.,FALSE,0,NA,11/18/2021 20:04,FALSE,NA,1.46143E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Howitzer203,0,FALSE,FALSE,NA,NA
811,"I was standing on the metro platform, trying to decide if I wanted to go home or go to the zoo, and this tweet remi… https://t.co/xRIADqEQQg",FALSE,7,NA,11/18/2021 20:03,TRUE,NA,1.46142E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thelaynierose,0,FALSE,FALSE,NA,NA
812,Metro Detroit housing market cools only slightly with fall arrival https://t.co/AU55SgWclt,FALSE,0,NA,11/18/2021 20:01,FALSE,NA,1.46142E+18,NA,"<a href=""http://www.einnews.com"" rel=""nofollow"">EIN Presswire</a>",EINRealEstate,0,FALSE,FALSE,NA,NA
813,"“With [the Infrastructure Investment and Jobs Act], America really did just make a historic investment in itself, a… https://t.co/BckL01rdyD",FALSE,1,NA,11/18/2021 19:53,TRUE,NA,1.46142E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",policypodcasts,0,FALSE,FALSE,NA,NA
814,"Check out the latest edition of #INSIDEDUPONT, where we highlight the finished metro murals, upcoming holiday event… https://t.co/QMkK8RCaOA",FALSE,0,NA,11/18/2021 19:47,TRUE,NA,1.46142E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DupontCircleBID,0,FALSE,FALSE,NA,NA
815,"That the Caps lead the Metro, given the injuries and rookies thrust into the lineup, getting significant minutes an… https://t.co/lkbTAObUOx",FALSE,39,NA,11/18/2021 19:45,TRUE,NA,1.46142E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ThePeerless,1,FALSE,FALSE,NA,NA
816,@1Bigg_ER @AngryManTV Whew. Beautiful!,FALSE,0,1Bigg_ER,11/18/2021 19:35,FALSE,1.46141E+18,1.46142E+18,48714209,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
817,"Kids in Vermont got to name some of the state’s snowplows. Make way for ‘Plowy McPlowface,’ ‘Jennifer Snowpez,’ and… https://t.co/F85WQFsWK5",FALSE,0,NA,11/18/2021 19:30,TRUE,NA,1.46142E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lsefton,0,FALSE,FALSE,NA,NA
818,Smoked turkey breasts bout to be in full production mode next week! https://t.co/jZ5EG0hU7R,FALSE,6,NA,11/18/2021 19:03,FALSE,NA,1.46141E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,1,FALSE,FALSE,NA,NA
819,"Did you know… <U+2753>

The Build Back Better Act would:
Make public buses and metro lines cleaner, more frequent, and mor… https://t.co/t9bPWHIa2l",FALSE,0,NA,11/18/2021 19:00,TRUE,NA,1.46141E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChispaLcv,1,FALSE,FALSE,NA,NA
