,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
490,19475246,1.45261E+18,1635164441,ebooksyearn,"@zacycles @maustermuhle @MayorBowser @lyft @bikeshare That may be true, but it's ALSO typical Bowser governing - big announcement of something free that 1) nods in the direction of the problem 2) she can do pretty much on her own and 3) can be framed as equitable",TweetDeck,209,1.4526E+18,7.37628E+17,zacycles,FALSE,FALSE,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""737627608066740224"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""zacycles"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ebooksyearn/status/1452611066467393540,Jon Renaut,"Washington, DC, USA","Kids, bikes, code, condo management. Sort of in that order. @coldantsdc",http://t.co/10FQRy3u6X,FALSE,1336,1406,94,66916,37076,1232851611,FALSE,http://t.co/10FQRy3u6X,http://www.jonrenaut.com,NA,https://pbs.twimg.com/profile_banners/19475246/1423319401,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/530562030005002240/UCygY90n_normal.jpeg
491,19475246,1.45267E+18,1635177680,ebooksyearn,@LhasaCM @zacycles @maustermuhle @MayorBowser @lyft @bikeshare The Mayor HATES to spend political capital but right here they've handed her a dump truck full and she still won't build a dang bus lane,Twitter for Android,136,1.45267E+18,19475246,ebooksyearn,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""215324556"", ""737627608066740224"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""LhasaCM"", ""zacycles"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-77.119401, -76.909396, -76.909396, -77.119401, 38.801826, 38.801826, 38.9953797, 38.9953797)",https://twitter.com/ebooksyearn/status/1452666597911535625,Jon Renaut,"Washington, DC, USA","Kids, bikes, code, condo management. Sort of in that order. @coldantsdc",http://t.co/10FQRy3u6X,FALSE,1336,1406,94,66916,37076,1232851611,FALSE,http://t.co/10FQRy3u6X,http://www.jonrenaut.com,NA,https://pbs.twimg.com/profile_banners/19475246/1423319401,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/530562030005002240/UCygY90n_normal.jpeg
492,19475246,1.45263E+18,1635169083,ebooksyearn,@zacycles @Pedal2DC @maustermuhle @MayorBowser @lyft @bikeshare Good I guess? All this to avoid running more buses.,TweetDeck,51,1.45263E+18,7.37628E+17,zacycles,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""737627608066740224"", ""89473689"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""zacycles"", ""Pedal2DC"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ebooksyearn/status/1452630538150350850,Jon Renaut,"Washington, DC, USA","Kids, bikes, code, condo management. Sort of in that order. @coldantsdc",http://t.co/10FQRy3u6X,FALSE,1336,1406,94,66916,37076,1232851611,FALSE,http://t.co/10FQRy3u6X,http://www.jonrenaut.com,NA,https://pbs.twimg.com/profile_banners/19475246/1423319401,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/530562030005002240/UCygY90n_normal.jpeg
493,19475246,1.45267E+18,1635177596,ebooksyearn,"@LhasaCM @zacycles @maustermuhle @MayorBowser @lyft @bikeshare If this helps a bunch of people bike more, awesome. It's just not going to help with Metro problems",Twitter for Android,99,1.45266E+18,215324556,LhasaCM,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""215324556"", ""737627608066740224"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""LhasaCM"", ""zacycles"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-77.119401, -76.909396, -76.909396, -77.119401, 38.801826, 38.801826, 38.9953797, 38.9953797)",https://twitter.com/ebooksyearn/status/1452666243908001799,Jon Renaut,"Washington, DC, USA","Kids, bikes, code, condo management. Sort of in that order. @coldantsdc",http://t.co/10FQRy3u6X,FALSE,1336,1406,94,66916,37076,1232851611,FALSE,http://t.co/10FQRy3u6X,http://www.jonrenaut.com,NA,https://pbs.twimg.com/profile_banners/19475246/1423319401,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/530562030005002240/UCygY90n_normal.jpeg
494,19475246,1.45262E+18,1635166166,ebooksyearn,"@Pedal2DC @zacycles @maustermuhle @MayorBowser @lyft @bikeshare That won't happen, she doesn't have the authority. Why do you think the Circulator isn't still free?",Twitter for Android,100,1.45262E+18,89473689,Pedal2DC,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""89473689"", ""737627608066740224"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""Pedal2DC"", ""zacycles"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-77.119401, -76.909396, -76.909396, -77.119401, 38.801826, 38.801826, 38.9953797, 38.9953797)",https://twitter.com/ebooksyearn/status/1452618302635773963,Jon Renaut,"Washington, DC, USA","Kids, bikes, code, condo management. Sort of in that order. @coldantsdc",http://t.co/10FQRy3u6X,FALSE,1336,1406,94,66916,37076,1232851611,FALSE,http://t.co/10FQRy3u6X,http://www.jonrenaut.com,NA,https://pbs.twimg.com/profile_banners/19475246/1423319401,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/530562030005002240/UCygY90n_normal.jpeg
495,19475246,1.45261E+18,1635165374,ebooksyearn,@zacycles @maustermuhle @MayorBowser @lyft @bikeshare MAYBE there are a few people who WOULD bike a lot and just needed a nudge to get started - that's not unlike my biking origin story,TweetDeck,131,1.45261E+18,19475246,ebooksyearn,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""737627608066740224"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""zacycles"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ebooksyearn/status/1452614981594329092,Jon Renaut,"Washington, DC, USA","Kids, bikes, code, condo management. Sort of in that order. @coldantsdc",http://t.co/10FQRy3u6X,FALSE,1336,1406,94,66916,37076,1232851611,FALSE,http://t.co/10FQRy3u6X,http://www.jonrenaut.com,NA,https://pbs.twimg.com/profile_banners/19475246/1423319401,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/530562030005002240/UCygY90n_normal.jpeg
496,19475246,1.45261E+18,1635165324,ebooksyearn,"@zacycles @maustermuhle @MayorBowser @lyft @bikeshare Yeah, I don't object to a month of free bikeshare for people, but beyond the 2-3 people this might actually help, it's just noise",TweetDeck,129,1.45261E+18,7.37628E+17,zacycles,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""737627608066740224"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""zacycles"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ebooksyearn/status/1452614772525084680,Jon Renaut,"Washington, DC, USA","Kids, bikes, code, condo management. Sort of in that order. @coldantsdc",http://t.co/10FQRy3u6X,FALSE,1336,1406,94,66916,37076,1232851611,FALSE,http://t.co/10FQRy3u6X,http://www.jonrenaut.com,NA,https://pbs.twimg.com/profile_banners/19475246/1423319401,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/530562030005002240/UCygY90n_normal.jpeg
497,19475246,1.45262E+18,1635166879,ebooksyearn,@zacycles @Pedal2DC @maustermuhle @MayorBowser @lyft @bikeshare This one probably mostly helps young affluent white men who JUST moved here but it conceivably could help a 5th generation resident minority woman with school-aged children. Conceivably.,TweetDeck,186,1.45262E+18,7.37628E+17,zacycles,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""737627608066740224"", ""89473689"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""zacycles"", ""Pedal2DC"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ebooksyearn/status/1452621291878588424,Jon Renaut,"Washington, DC, USA","Kids, bikes, code, condo management. Sort of in that order. @coldantsdc",http://t.co/10FQRy3u6X,FALSE,1336,1406,94,66916,37076,1232851611,FALSE,http://t.co/10FQRy3u6X,http://www.jonrenaut.com,NA,https://pbs.twimg.com/profile_banners/19475246/1423319401,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/530562030005002240/UCygY90n_normal.jpeg
498,1260193674,1.45267E+18,1635177614,AnacostiaBID,Mayor Bowser and Lyft Announce Free Capital Bikeshare Memberships for All DC Residents  https://t.co/6EfqtjV5OB,Squarespace,111,NA,NA,NA,FALSE,FALSE,3,2,NA,NA,NA,NA,anacostiabid.org/news/mayor-bow…,https://t.co/6EfqtjV5OB,https://anacostiabid.org/news/mayor-bowser-and-lyft-announce-free-capital-bikeshare-memberships-for-all-dc-residents,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,"c(38.8675965, -76.9880505)","c(-76.9880505, 38.8675965)","c(-77.119401, -76.909396, -76.909396, -77.119401, 38.801826, 38.801826, 38.9953797, 38.9953797)",https://twitter.com/AnacostiaBID/status/1452666318520561667,Anacostia BID,"Anacostia, DC",We are the Anacostia Business Improvement District and we are ready for business! Established 2012.,https://t.co/D00tJ07YYk,FALSE,2951,1051,116,10054,3230,1363029274,FALSE,https://t.co/D00tJ07YYk,http://www.anacostiabid.org,NA,https://pbs.twimg.com/profile_banners/1260193674/1606180818,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1417174462269689856/0mMjrfie_normal.png
499,130616183,1.45266E+18,1635176944,marycheh,"Since the launch this morning, over *900 people* have signed up for the free one-month @bikeshare trial:

<U+0001F6B2>45 min free rides on the classic red bikes 
 <U+0001F6B2>Discounted rides on the black e-bikes (10 cents a minute)

 <U+0001F449>Sign-up here: https://t.co/ja0h8EQYod https://t.co/oOMmHUB9ud",Twitter Web App,251,NA,NA,NA,TRUE,FALSE,5,1,NA,NA,NA,NA,"c(""lft.to/3vPoeS7"", ""twitter.com/DCist/status/1…"")","c(""https://t.co/ja0h8EQYod"", ""https://t.co/oOMmHUB9ud"")","c(""https://lft.to/3vPoeS7"", ""https://twitter.com/DCist/status/1452626612294496256"")",NA,NA,NA,NA,NA,NA,NA,NA,167144775,bikeshare,en,1.45263E+18,"Starting today, all D.C. residents are eligible for a free one-month membership to Capital Bikeshare.
https://t.co/tXaPoCOO7C https://t.co/Jag3XWhqU7",1635168147,TweetDeck,144,65,15295015,DCist,DCist,371616,127,65051,"Washington, D.C.","The District's (unofficial) homepage, covering D.C.-area news, culture, and curiosities. Powered by @wamu885
Newsletter? https://t.co/CwUakxZTiF…",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/marycheh/status/1452663510366838796,Mary M. Cheh,"Washington, DC",D.C. Councilmember for #Ward3 | Chair of the Committee on Transportation & the Environment | Avid cyclist and #DCStatehood advocate | Tweets from Mary & Staff,http://t.co/MPJE5DsQsX,FALSE,22785,969,493,8655,10184,1270672639,TRUE,http://t.co/MPJE5DsQsX,http://www.marycheh.com,NA,https://pbs.twimg.com/profile_banners/130616183/1627671528,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/882624649183604736/jkBUntWw_normal.jpg
500,276303502,1.45266E+18,1635176818,jamespizzurro,"@JWPascale Probably worth noting if you haven't already that e-bike use isn't being offered for free, per the mayor's earlier press release: ""...residents can take unlimited free 45 minute rides on the red classic Capital Bikeshare bikes..."" https://t.co/KybFCNCqld",TweetDeck,254,1.45266E+18,17528931,JWPascale,FALSE,FALSE,3,0,NA,NA,NA,NA,mayor.dc.gov/release/mayor-…,https://t.co/KybFCNCqld,https://mayor.dc.gov/release/mayor-bowser-and-lyft-announce-free-capital-bikeshare-memberships-all-dc-residents,NA,NA,NA,NA,NA,NA,NA,NA,17528931,JWPascale,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/jamespizzurro/status/1452662979657359366,James Pizzurro,"Arlington, VA",Software engineer working and living in NoVa. Lead developer of @dcmetrohero and transit rider advocate. I talk about @wmata (and now global pandemics!) a lot.,https://t.co/EZXeB7vUYY,FALSE,827,117,34,16017,3508,1301798819,FALSE,https://t.co/EZXeB7vUYY,http://www.jamespizzurro.com,NA,https://pbs.twimg.com/profile_banners/276303502/1487179522,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1262946356592852996/PHhZXIr0_normal.jpg
501,215324556,1.45266E+18,1635176759,LhasaCM,@zacycles @ebooksyearn @maustermuhle @MayorBowser @lyft @bikeshare Maybe not?  Would be curious how many of them were previous members who let their memberships lapse during the pandemic.,Twitter Web App,120,1.45266E+18,7.37628E+17,zacycles,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""737627608066740224"", ""19475246"", ""148868920"", ""976542720"", ""569569550"", ""167144775"")","c(""zacycles"", ""ebooksyearn"", ""maustermuhle"", ""MayorBowser"", ""lyft"", ""bikeshare"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/LhasaCM/status/1452662733556551686,Chris,DC,I like bikes.  I don't like cars parked where bikes ride.  Especially 4th NE between M and Florida.  Though I miss that block terribly.,NA,FALSE,501,131,14,7009,14841,1289665995,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1390818503737872384/Vcv336dv_normal.jpg
502,17528931,1.45266E+18,1635176645,JWPascale,"Another resident asks about bikeshare distribution. A lot of stations are empty at times (mainly in neighborhoods at the top of hills like Cleveland Park etc). 

Lott says working with Lyft/CaBi to do more rebalancing during the day. Also adding more e-bikes to help get up hills",Twitter Web App,279,1.45266E+18,17528931,JWPascale,FALSE,FALSE,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/JWPascale/status/1452662254126632967,Jordan Pascale<U+0001F399><U+FE0F> #WeMakeWAMU,"Washington, D.C. ","Local transportation reporter @WAMU885, D.C.'s @NPR station + @DCist. I like maps. Nebraskan. Husker <U+0001F3C8><U+0001F3C0>. ATL <U+26BE>. Always curious. Email me: jpascale@wamu.org.",https://t.co/nALy9TGoP5,FALSE,9731,3065,352,39281,20691,1227233122,TRUE,https://t.co/nALy9TGoP5,https://dcist.com/person/jordan-pascale/,NA,https://pbs.twimg.com/profile_banners/17528931/1635805175,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1352042131498688515/5sdxNLlO_normal.jpg
503,1426927117,1.45266E+18,1635175009,bailey_w_vogt,"This is the first time in WEEKS there’s been @bikeshare bikes in my local dock at all at this time, much less this many. 

This coincides with Mayor Bowser and Lyft’s Bikeshare deal in the wake of the Metro chaos. https://t.co/iWK5379USe",Twitter for iPhone,213,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FCjeXxCWQAws5ui.jpg,https://t.co/iWK5379USe,https://twitter.com/bailey_w_vogt/status/1452655392480235520/photo/1,photo,http://pbs.twimg.com/media/FCjeXxCWQAws5ui.jpg,https://t.co/iWK5379USe,https://twitter.com/bailey_w_vogt/status/1452655392480235520/photo/1,NA,167144775,bikeshare,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/bailey_w_vogt/status/1452655392480235520,Bailey Vogt,"Washington, D.C.","@WCP Reporter - Ideas? bvogt@washingtoncitypaper.com
He/Him | MN to AZ to DC | Survivor Fan-Fiction Author | Unscripted Game Show Creator | <U+0001F3F3><U+FE0F><U+200D><U+0001F308> <U+0001F5A4><U+0001F90D><U+0001F49C>",https://t.co/VcuY5ErJHU,FALSE,610,529,17,1776,1289,1368501406,FALSE,https://t.co/VcuY5ErJHU,http://baileyvogt.com,NA,https://pbs.twimg.com/profile_banners/1426927117/1623446593,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1428543934528098307/V_G8UFX0_normal.jpg
504,51575554,1.45265E+18,1635174779,HLewison,@theaceofspaeder @lyft @Uber https://t.co/CrRloSa7Kc,Twitter for iPhone,0,1.45265E+18,1041353138,theaceofspaeder,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/tweet_video_thumb/FCjdgH-XsAg5bsJ.jpg,https://t.co/CrRloSa7Kc,https://twitter.com/HLewison/status/1452654429207945234/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FCjdgH-XsAg5bsJ.jpg,https://t.co/CrRloSa7Kc,https://twitter.com/HLewison/status/1452654429207945234/photo/1,NA,"c(""1041353138"", ""569569550"", ""19103481"")","c(""theaceofspaeder"", ""lyft"", ""Uber"")",und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/HLewison/status/1452654429207945234,Heath Lewison,"Stafford, VA","Husband, father, and U.S. Marine.",NA,FALSE,235,286,6,16855,1176,1246141612,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/51575554/1495424431,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/842161287073280000/_8KTnkO9_normal.jpg
505,365543046,1.45265E+18,1635174730,bmiric,@limebike @Uber @Lyft @BirdRide @helbizofficial @ridespin @DDOTDC PLEASE lock the scooters as required not to PRIVATE FENCES and blocking ALLEYS. Here in DC NW this has been a problem. Someone actually locked @limebike to persons front gate and they were unable to enter home!,Twitter Web App,276,NA,3316290844,limebike,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""3316290844"", ""19103481"", ""569569550"", ""907400253455835136"", ""841369347528544257"", ""709152785208508416"", ""21789369"", ""3316290844"")","c(""limebike"", ""Uber"", ""lyft"", ""BirdRide"", ""helbizofficial"", ""ridespin"", ""DDOTDC"", ""limebike"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/bmiric/status/1452654222361649155,"Boris Miric, Realtor","Washington, DC","Washington, DC based Realtor serving MD/DC/VA areas helping Sellers/Buyers, Investors & International Clients. Contact: 202.459.4700",https://t.co/0dhbeRsKsP,FALSE,182,63,4,3513,358,1314807838,FALSE,https://t.co/0dhbeRsKsP,http://ForSaleInDC.com,NA,https://pbs.twimg.com/profile_banners/365543046/1384747578,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/461624581275394048/5bt84hBD_normal.jpeg
506,262999526,1.45265E+18,1635174565,Boopie723,And not driving unless it’s for Uber or Lyft. I REFUSE to drive any family or friend ANYWHERE. I’m done with that shit. I already took my mother everywhere she had to go.,Twitter for iPhone,170,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Boopie723/status/1452653532465799169,Sheila Brooks,Baltimore,"One day, I will wake up and check my cashapp ($Boopiesbling)and someone will have blessed me with enough to get back on my feet.I’m speaking it into existence",NA,FALSE,126,1410,0,6044,3043,1299646568,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1267961549718728706/xQ5sIIsg_normal.jpg
507,547260202,1.45265E+18,1635173863,GriffinLahre,@PoPville I'm not seeing this on either the Lyft app or website,Twitter for Android,53,1.45263E+18,34996738,PoPville,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34996738,PoPville,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/GriffinLahre/status/1452650585946263562,Griffin Lahre,"Washington, DC","Chicken tender champion. Finance. Jewish. Metal music. Buckeyes, Chiefs, Royals, Tottenham. 
KC <U+27A1><U+FE0F> Toledo <U+27A1><U+FE0F> Columbus <U+27A1><U+FE0F> DC",https://t.co/6qJ4ThKOsq,FALSE,763,1850,6,23171,54372,1333766202,FALSE,https://t.co/6qJ4ThKOsq,https://twitter.com/GriffinLahre/lists/news?s=09,NA,https://pbs.twimg.com/profile_banners/547260202/1584624020,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1349021005960896512/tssNyue2_normal.jpg
