,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
800,Oh great my Uber driver is feeling CHATTY this morning. https://t.co/LhfL1aNRJg,FALSE,4,NA,11/7/2021 13:47,FALSE,NA,1.45916E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ConnerGuyer,0,FALSE,FALSE,NA,NA
801,"Took my bike to work this morning because Uber wanted to charge $60 for a 14min ride lol now they got me fucked up,… https://t.co/Xs61SdYSU4",FALSE,2,NA,11/7/2021 13:38,TRUE,NA,1.45915E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GuillermoGT10,0,FALSE,FALSE,NA,NA
802,Need your common sense advice.  Anybody feel comfortable playing sports indoors at a gym yet?  We’re all vaxxed and… https://t.co/Lp9b4j37cL,FALSE,4,NA,11/7/2021 13:36,TRUE,NA,1.45915E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DCGUYwrites,0,FALSE,FALSE,NA,NA
803,Good Morning! Just take an Uber...<U+0001F602><U+0001F602> https://t.co/v5fELYllDW,FALSE,7,NA,11/7/2021 13:23,FALSE,NA,1.45915E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GWHomeTeam,1,FALSE,FALSE,NA,NA
804,doctor pumped me full of dilaudid yesterday and my uber had to shake me awake once we got to My crib LMFAOOOO,FALSE,1,NA,11/7/2021 13:14,FALSE,NA,1.45915E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CrazhHeadfirst,0,FALSE,FALSE,NA,NA
805,SUNI LEE ATTACKED: Olympic gold medalist Suni Lee said she experienced a racist attack recently when she was waitin… https://t.co/WSAtPM6ndu,FALSE,6,NA,11/7/2021 12:59,TRUE,NA,1.45914E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",nbcwashington,3,FALSE,FALSE,NA,NA
806,"@CaseyNewton @parismarx In all sincerity, how do you know these drivers liked driving for uber/lyft and how many still do?",FALSE,0,CaseyNewton,11/7/2021 12:23,FALSE,1.45851E+18,1.45913E+18,69426451,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
807,The Justice Department says Uber is violating the Americans with Disabilities Act for failing to modify its fees fo… https://t.co/MCORuCK7kQ,FALSE,0,NA,11/7/2021 12:22,TRUE,NA,1.45913E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Lifeskills0,0,FALSE,FALSE,NA,NA
808,@lca4real @Uber @Uber_Support @lyft @AskLyft @ShieldVoC @nyctaxi is supposed to regulate this,FALSE,0,lca4real,11/7/2021 12:15,FALSE,1.45747E+18,1.45913E+18,325346377,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
809,@tariqnasheed @Uber_Support  uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold m… https://t.co/iW3LnKEFUf,FALSE,0,tariqnasheed,11/7/2021 12:11,TRUE,NA,1.45913E+18,16948493,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,2,FALSE,FALSE,NA,NA
810,@KristenClarkeJD @Uber_Support uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold… https://t.co/gdwzpIqf8Q,FALSE,0,KristenClarkeJD,11/7/2021 12:08,TRUE,NA,1.45913E+18,84734907,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,1,FALSE,FALSE,NA,NA
811,@MacFarlaneNews uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold my account for… https://t.co/sUXA2eLMGC,FALSE,0,MacFarlaneNews,11/7/2021 12:06,TRUE,NA,1.45913E+18,20280088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,1,FALSE,FALSE,NA,NA
812,"Someone look up how much @UberUK, at the direction of @dkhos and @tonywest, donated to the Manchester Police.
 https://t.co/eBorn6ebrD",FALSE,0,NA,11/7/2021 11:31,FALSE,NA,1.45912E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
813,"The conclusion is the driver/scammer redirects the mark to a ghost site from within the app...hmmm, more likely… https://t.co/EVGAzTSKXY",FALSE,0,NA,11/7/2021 11:28,TRUE,NA,1.45912E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
814,"Bwaha. ""..the total 61 risks identified for the stock."" and they still rate uber stock as a buy.

https://t.co/ne6DVy7YOM",FALSE,0,NA,11/7/2021 11:24,FALSE,NA,1.45912E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
815,"Uber will help the police unless they find out one of their drivers were in on it.

https://t.co/ECttpH5xGz",FALSE,0,NA,11/7/2021 11:22,FALSE,NA,1.45912E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
816,Will anyone in media call out @Evan_Low and his @CATechCaucus for lying to the people when they helped spread the l… https://t.co/xM6xnBRddX,FALSE,0,NA,11/7/2021 11:19,TRUE,NA,1.45912E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
817,"@Forbes @meena Hilarious. Meena gets paid by uber to carry a do nothing title while they pay her in blood money.

S… https://t.co/HfzL71WSln",FALSE,0,Forbes,11/7/2021 11:15,TRUE,1.45821E+18,1.45912E+18,91478624,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
818,"Selina: I'm so sorry to hear about Uber. 
Ben: Oh, God. A bunch of dumb-ass millennials, you know, too lazy to learn how to drive drunk.",FALSE,1,NA,11/7/2021 11:12,FALSE,NA,1.45912E+18,NA,"<a href=""http://seinfeldism.com"" rel=""nofollow"">Veepisms</a>",veepism,0,FALSE,FALSE,NA,NA
819,@FT @madhumita29 Did you consider that @dkhos deliberately defying the court's ruling to treat drivers as workers i… https://t.co/wPOV7CPEaa,FALSE,0,FT,11/7/2021 11:08,TRUE,1.45886E+18,1.45912E+18,18949452,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
820,"The problem with platforms such as marketplaces (uber, airbnb) and social networks is that they fail to properly co… https://t.co/fDJwcmesZx",FALSE,0,IntuitMachine,11/7/2021 11:07,TRUE,1.45911E+18,1.45912E+18,3027431134,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IntuitMachine,0,FALSE,FALSE,NA,NA
821,"Hey @dkhos, you stupid mofo, @UberUK per your direction is not complying with the court's ruling and you wonder why… https://t.co/XFZpD5wAJ8",FALSE,0,NA,11/7/2021 11:03,TRUE,NA,1.45911E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
822,"@_EthanValentine {I sit back my seat as I head home in the Uber. After about ten minutes, I make my way up to the h… https://t.co/T333PNTQC0",FALSE,1,_EthanValentine,11/7/2021 10:05,TRUE,1.4591E+18,1.4591E+18,1.19046E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabiMitchellRP,0,FALSE,FALSE,NA,NA
823,"@_EthanValentine I am going. You have a good rest of your evening too, handsome. 

{I unhook my arm from yours as I… https://t.co/r4sYMK233D",FALSE,1,_EthanValentine,11/7/2021 9:59,TRUE,1.4591E+18,1.4591E+18,1.19046E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabiMitchellRP,0,FALSE,FALSE,NA,NA
824,@_EthanValentine {I smile as I feel you tap my hand before stopping at the car. I nod my head and before I even thi… https://t.co/iOnSP3Ll8G,FALSE,1,_EthanValentine,11/7/2021 9:55,TRUE,1.4591E+18,1.4591E+18,1.19046E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabiMitchellRP,0,FALSE,FALSE,NA,NA
825,@Uber_Support #FlyTogether uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold my… https://t.co/vj09ihFN6S,FALSE,0,Uber_Support,11/7/2021 9:53,TRUE,NA,1.4591E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,1,FALSE,FALSE,NA,NA
826,"@hakeemjefferson Public transit, bikes, walking and cabs. I never switched to Uber or Lyft and I have not had a car since 1997.",FALSE,2,hakeemjefferson,11/7/2021 9:52,FALSE,1.45893E+18,1.4591E+18,18137417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",schneidercathy1,0,FALSE,FALSE,NA,NA
827,"@_EthanValentine {Nods my head as I push the empty glass towards you.}

Well, the drinking is done. And I shall che… https://t.co/cAw77YlCFu",FALSE,1,_EthanValentine,11/7/2021 9:43,TRUE,1.45909E+18,1.45909E+18,1.19046E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabiMitchellRP,0,FALSE,FALSE,NA,NA
828,"@GabiMitchellRP (Laughing)

No, we wouldn't want that to happen at all. So When your done with your drink and the u… https://t.co/STC0bD7cDc",FALSE,1,GabiMitchellRP,11/7/2021 9:39,TRUE,1.45909E+18,1.45909E+18,1.32952E+18,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_EthanValentine,0,FALSE,FALSE,NA,NA
829,"@GabiMitchellRP Well like I said.. I want to be sure you come back all in one piece. 

(Laughs)

Yes I will make su… https://t.co/kBzYYXrmht",FALSE,1,GabiMitchellRP,11/7/2021 9:29,TRUE,1.45909E+18,1.45909E+18,1.32952E+18,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_EthanValentine,0,FALSE,FALSE,NA,NA
830,"@_EthanValentine Aw, look at you being all protective of me. Very sweet of you, handsome. You will make sure that I… https://t.co/AunkAR1gRJ",FALSE,1,_EthanValentine,11/7/2021 9:25,TRUE,1.45909E+18,1.45909E+18,1.19046E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabiMitchellRP,0,FALSE,FALSE,NA,NA
831,@GabiMitchellRP Yes.. no stumbling to the uber.. but that won't happen because I will be sure to watch you out to t… https://t.co/rDexhM5P4G,FALSE,1,GabiMitchellRP,11/7/2021 9:21,TRUE,1.45909E+18,1.45909E+18,1.32952E+18,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_EthanValentine,0,FALSE,FALSE,NA,NA
832,"@_EthanValentine That sounds good to me, handsome. Oh, I should hurry my ass up and finish my drink. And order an U… https://t.co/8XejJM3Bo6",FALSE,1,_EthanValentine,11/7/2021 9:11,TRUE,1.45909E+18,1.45909E+18,1.19046E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabiMitchellRP,0,FALSE,FALSE,NA,NA
833,@mahooroh I am in LA tonight and just got Uber Eats haha. About the same! lol,FALSE,0,mahooroh,11/7/2021 8:51,FALSE,1.45899E+18,1.45908E+18,3281951004,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",einsteinjhammer,0,FALSE,FALSE,NA,NA
834,@Uber_Eddie i’ll take the course brochure,FALSE,0,Uber_Eddie,11/7/2021 8:51,FALSE,1.45905E+18,1.45908E+18,1013750594,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emilyjandu,0,FALSE,FALSE,NA,NA
835,Hello @HardRockStadium you need to figure out a better plan for people who Uber to games. Hundreds of us were stran… https://t.co/WH2ibuYxiW,FALSE,0,NA,11/7/2021 7:57,TRUE,NA,1.45907E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",therapist_kim,0,FALSE,FALSE,NA,NA
836,"""Hit a trick shot and i'll uber eats u sushi"" https://t.co/JYDjZKkNWG",FALSE,11,NA,11/7/2021 7:09,FALSE,NA,1.45906E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CbassCOD,0,FALSE,FALSE,NA,NA
837,My Uber driver is a sweetheart 10 stars,FALSE,0,NA,11/7/2021 6:52,FALSE,NA,1.45905E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reesie_Rich,0,FALSE,FALSE,NA,NA
838,"@_EthanValentine {I laugh as I nod my head}

Yes, I probably should have been more secretive with what I sent you.… https://t.co/PMgkDDO19E",FALSE,1,_EthanValentine,11/7/2021 6:44,TRUE,1.45905E+18,1.45905E+18,1.19046E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabiMitchellRP,0,FALSE,FALSE,NA,NA
839,@CantTweet4 @ShieldVoC @Uber_Support @MiamiDolphins @lyft Just got lucky and found a cab <U+0001F923>,FALSE,1,CantTweet4,11/7/2021 6:32,FALSE,1.45904E+18,1.45905E+18,1.31688E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",k9rl,0,FALSE,FALSE,NA,NA
840,leaving the dolphins stadium is horrendous. We had to walk through their tailgate which was a Walmart ??? and then… https://t.co/56Zn30DGrv,FALSE,3,NA,11/7/2021 6:29,TRUE,NA,1.45905E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kellytwerkovich,0,FALSE,FALSE,NA,NA
841,"#ShibaArmy AMC is rising, the dogs are killing cats for the Chinese, The only safe place to have sex is an Uber; Co… https://t.co/NAGKoXIGsw",FALSE,1,NA,11/7/2021 6:28,TRUE,NA,1.45905E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MrCptnkilla,0,FALSE,FALSE,NA,NA
842,"@TheRealRene19 @VersedFlame @ArtistLangford @Uber_Kryptonian Ahhh, gotcha.",FALSE,0,TheRealRene19,11/7/2021 6:27,FALSE,1.45904E+18,1.45905E+18,3161634095,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",greendevin15,0,FALSE,FALSE,NA,NA
843,@kumailn @ScottWamplerBMD I love the movie Stuber. Your character's name was Stu and he was Uber driver Stu+Uber =Stuber,FALSE,0,kumailn,11/7/2021 6:27,FALSE,1.45904E+18,1.45905E+18,28406270,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",andymccool4ever,0,FALSE,FALSE,NA,NA
844,My Uber eats man is never getting rid of me after tasting those cupcakes <U+0001F62E><U+200D><U+0001F4A8>,FALSE,0,NA,11/7/2021 6:21,FALSE,NA,1.45904E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UrGladiator,0,FALSE,FALSE,NA,NA
845,Being in Miami after a loss and waiting 2 hours for an Uber isn’t the most ideal situation,FALSE,2,NA,11/7/2021 6:21,FALSE,NA,1.45904E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dmar10_,0,FALSE,FALSE,NA,NA
846,"Damn. Uber didn't exist while I was in college. So I guess. ""Give her the D then put her on the PRT"".",FALSE,0,JuJu_Bee53,11/7/2021 6:20,FALSE,1.45904E+18,1.45904E+18,40784037,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JuJu_Bee53,0,FALSE,FALSE,NA,NA
847,"Buy 5 bitcoins. 
Invest in apple, Microsoft and Amazon. Like every check drop 30%. You can afford it. <U+0001F602>. And stay s… https://t.co/AQ6EB6lufd",FALSE,0,NA,11/7/2021 6:17,TRUE,NA,1.45904E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JuJu_Bee53,0,FALSE,FALSE,NA,NA
848,@CantTweet4 @ShieldVoC @Uber_Support @MiamiDolphins @lyft Been trying both apps,FALSE,0,CantTweet4,11/7/2021 6:17,FALSE,1.45904E+18,1.45904E+18,1.31688E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",k9rl,0,FALSE,FALSE,NA,NA
849,@Uber I’m locked out of my account. Some customer support would be nice.,FALSE,0,Uber,11/7/2021 6:10,FALSE,NA,1.45904E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ruckusdeleon,0,FALSE,FALSE,NA,NA
850,I once got picked up by Uber in like a 2004 S class that looked like this. I can't figure it out either but it happ… https://t.co/9xmepBJmLh,FALSE,0,NA,11/7/2021 6:09,TRUE,NA,1.45904E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BoatinBeachLife,0,FALSE,FALSE,NA,NA
851,"@TheRealRene19 @VersedFlame @ArtistLangford @Uber_Kryptonian Hm. Yeah it very might just be it. besides, putting Ca… https://t.co/EITuhM9krK",FALSE,0,TheRealRene19,11/7/2021 6:05,TRUE,1.45904E+18,1.45904E+18,3161634095,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",greendevin15,0,FALSE,FALSE,NA,NA
852,@Uber how do I get customer service help right now ?,FALSE,0,Uber,11/7/2021 6:00,FALSE,NA,1.45904E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ruckusdeleon,0,FALSE,FALSE,NA,NA
853,@TheRealRene19 @VersedFlame @ArtistLangford @Uber_Kryptonian That's good news. That's the show I'm really hyped to see how they do,FALSE,0,TheRealRene19,11/7/2021 5:59,FALSE,1.45904E+18,1.45904E+18,3161634095,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",greendevin15,0,FALSE,FALSE,NA,NA
854,@Uber_Support So you’ve removed the masked selfie requirement that was erroneously applied to my account?,FALSE,1,Uber_Support,11/7/2021 5:52,FALSE,1.45904E+18,1.45904E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",freedom2marry,0,FALSE,FALSE,NA,NA
855,@JiminsKookie11 @danivbv94 @BTS_twt Oh no I’m definitely having cash while traveling just not while I’m at the stad… https://t.co/czmx1ge2NA,FALSE,2,JiminsKookie11,11/7/2021 5:51,TRUE,1.45904E+18,1.45904E+18,1.05346E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",withlovebts7,0,FALSE,FALSE,NA,NA
856,@Uber_Support You’re making me take a masked selfie before riding an Uber again… all because your lazy driver lied.… https://t.co/jGIJGcbPMh,FALSE,0,Uber_Support,11/7/2021 5:43,TRUE,1.45903E+18,1.45903E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",freedom2marry,0,FALSE,FALSE,NA,NA
857,@Uber_Support If you don’t like me continuing to call you out in public then maybe you should stop filibustering me… https://t.co/7MxqJbkYUN,FALSE,0,Uber_Support,11/7/2021 5:36,TRUE,1.45903E+18,1.45903E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",freedom2marry,0,FALSE,FALSE,NA,NA
858,@Uber_Support Ummmmm that’s the point: I HAVE followed the policies. I was on my way out of the venue but your driv… https://t.co/6uo5gElYOJ,FALSE,0,Uber_Support,11/7/2021 5:22,TRUE,1.45903E+18,1.45903E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",freedom2marry,0,FALSE,FALSE,NA,NA
859,"@mollycrabapple @Chris_arnade @NYTWA In less than 5 years, all rideshare, including taxis, Uber, and Lyft will be b… https://t.co/Xg2FsnLqaT",FALSE,0,mollycrabapple,11/7/2021 5:18,TRUE,1.45901E+18,1.45903E+18,15644999,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",richabbs1,0,FALSE,FALSE,NA,NA
860,@Uber_Support Your canned response was bullshit and I let you know in the app. I’ve religiously followed all maskin… https://t.co/7snrLFK2Sz,FALSE,0,Uber_Support,11/7/2021 5:12,TRUE,1.45903E+18,1.45903E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",freedom2marry,0,FALSE,FALSE,NA,NA
861,"Ummmmm hey @Uber, your driver apparently didn’t want to pick me up tonight so they cancelled and lied that I wasn’t… https://t.co/Dr2880Oxxs",FALSE,7,NA,11/7/2021 5:01,TRUE,NA,1.45902E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",freedom2marry,0,FALSE,FALSE,NA,NA
862,Did y’all know there’s a Nigerian food spot open till 11 on Uber eats?! They give you a whole plantain and a half f… https://t.co/luo7bELqKg,FALSE,0,NA,11/7/2021 4:51,TRUE,NA,1.45902E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1105jah_,0,FALSE,FALSE,NA,NA
863,Shang-Chi coming to #DisneyPlus ... i'm uber excited about that! first superhero movie that i liked.,FALSE,0,NA,11/7/2021 4:23,FALSE,NA,1.45901E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",QContrarian,0,FALSE,FALSE,NA,NA
864,@ComCodyCC2224 @Uber_Kryptonian That's what I'm thinking as well. It's just another inquistor for concept <U+0001F3A8>,FALSE,8,ComCodyCC2224,11/7/2021 4:18,FALSE,1.45899E+18,1.45901E+18,1.20762E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",greendevin15,0,FALSE,FALSE,NA,NA
865,"@TheRealRene19 @VersedFlame @ArtistLangford @Uber_Kryptonian ...hm shit it is. If there's a chance, you think they… https://t.co/HPZvamNw5t",FALSE,0,TheRealRene19,11/7/2021 4:18,TRUE,1.45895E+18,1.45901E+18,3161634095,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",greendevin15,0,FALSE,FALSE,NA,NA
866,@Uber I think this is an interesting story and while it is nice to talk to your Uber driver. Maybe they should keep… https://t.co/3ed5GpvZqk,FALSE,0,Uber,11/7/2021 4:10,TRUE,NA,1.45901E+18,19103481,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dewji_Sabira,0,FALSE,FALSE,NA,NA
867,@mylove7bangtan Between all of the Uber‘s I’m gonna have to take parking my car at the airport going to the line fr… https://t.co/kgRHL07Xwr,FALSE,2,mylove7bangtan,11/7/2021 4:09,TRUE,1.45901E+18,1.45901E+18,3108820441,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",withlovebts7,0,FALSE,FALSE,NA,NA
868,@BriannaWu Two’fer; my woofer smooshed into the couch (he loves doing this) and an uber cool car <U+263A><U+FE0F> https://t.co/000uz1Dl2t,FALSE,0,BriannaWu,11/7/2021 4:08,FALSE,1.45894E+18,1.45901E+18,17264476,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sbradleyhall,0,FALSE,FALSE,NA,NA
869,@Uber_Support Can y’all please update y’all systems to match state and federal guidelines for new vehicle inspectio… https://t.co/mvQKclAQ8Q,FALSE,0,Uber_Support,11/7/2021 3:58,TRUE,NA,1.45901E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",subURBAN_Gypsee,0,FALSE,FALSE,NA,NA
870,Uber is for a bunch of dumbass millenials too lazy to learn how to drive drunk.,FALSE,0,NA,11/7/2021 3:38,FALSE,NA,1.459E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BlueGreen158,0,FALSE,FALSE,NA,NA
871,@BleacherReport Candy kush #5 hittin the shelves this week. Dont miss out on these uber frosty nugs with super crea… https://t.co/ae9LAKiGBY,FALSE,1,BleacherReport,11/7/2021 3:37,TRUE,1.459E+18,1.459E+18,890891,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",calilord20,1,FALSE,FALSE,NA,NA
872,"@KPMemberService UNBELIEVABLE! Starve myself for 2 days, use a day &amp; $55 in Uber 2 get my colonoscopy sit n waiting… https://t.co/Bf6uYqL2OO",FALSE,0,KPMemberService,11/7/2021 3:31,TRUE,NA,1.459E+18,141378377,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",seattlesMummy,0,FALSE,FALSE,NA,NA
873,uber is the new door to door salesmen but with locks,FALSE,0,NA,11/7/2021 3:28,FALSE,NA,1.459E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thouzandnaire,0,FALSE,FALSE,NA,NA
874,@quenblackwell Candy kush #5 hittin the shelves this week. Dont miss out on these uber frosty nugs with super cream… https://t.co/QpM4QyJNBV,FALSE,2,quenblackwell,11/7/2021 3:25,TRUE,1.459E+18,1.459E+18,1587217921,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",calilord20,2,FALSE,FALSE,NA,NA
875,@mymixtapez Candy kush #5 hittin the shelves this week. Dont miss out on these uber frosty nugs with super creamy z… https://t.co/5d6qVS11M1,FALSE,2,mymixtapez,11/7/2021 3:23,TRUE,1.459E+18,1.459E+18,354347533,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",calilord20,1,FALSE,FALSE,NA,NA
876,Olympic gold medalist Sunisa Lee says she was pepper sprayed while waiting for Uber in racist attack https://t.co/niUaLRLefu,FALSE,381,NA,11/7/2021 3:21,FALSE,NA,1.459E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",washingtonpost,218,FALSE,FALSE,NA,NA
877,@BrunoMars @dnice Candy kush #5 hittin the shelves this week. Dont miss out on these uber frosty nugs with super cr… https://t.co/f5nRGALsvb,FALSE,1,BrunoMars,11/7/2021 3:20,TRUE,1.459E+18,1.459E+18,100220864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",calilord20,0,FALSE,FALSE,NA,NA
878,My Uber driver is a barrel of laughs tonight. While driving by Whole Foods we saw fire trucks parked outside and he… https://t.co/33LeTpyqhM,FALSE,9,NA,11/7/2021 3:17,TRUE,NA,1.459E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RebeccaRoseGold,2,FALSE,FALSE,NA,NA
879,@Uber_Kryptonian Oh shiiiii,FALSE,0,Uber_Kryptonian,11/7/2021 3:09,FALSE,1.45886E+18,1.459E+18,1.28142E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Higgins_J,0,FALSE,FALSE,NA,NA
