,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1260,22663412,1.45417E+18,1635535813,montclairwine,"Please enjoy your HalloWINE <U+0001F377>and bewitching brews <U+0001F37A> safely this weekend, don't drink and drive! <U+0001F695> <U+0001F987><U+0001F383><U+0001F577><U+FE0F>

#DrinkatHome #StayHome #DriveYourFriendHome #Uber #Taxi #Halloween #Dontdrinkanddrive #HalloWINE #Halloweendrinks https://t.co/GQJHEnZkO5",Hootsuite Inc.,217,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"c(""DrinkatHome"", ""StayHome"", ""DriveYourFriendHome"", ""Uber"", ""Taxi"", ""Halloween"", ""Dontdrinkanddrive"", ""HalloWINE"", ""Halloweendrinks"")",NA,NA,NA,NA,http://pbs.twimg.com/media/FC4-vPOWYAURX7D.jpg,https://t.co/GQJHEnZkO5,https://twitter.com/montclairwine/status/1454168713205329922/photo/1,photo,http://pbs.twimg.com/media/FC4-vPOWYAURX7D.jpg,https://t.co/GQJHEnZkO5,https://twitter.com/montclairwine/status/1454168713205329922/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/montclairwine/status/1454168713205329922,WineStyles Montclair,"Montclair, Virginia",Montclair / Dumfries Wine Bar and Retail Wine Cellar.,http://t.co/oxu7FPdxsJ,FALSE,338,131,7,688,61,1236108253,FALSE,http://t.co/oxu7FPdxsJ,http://www.winestylesmontclair.com,NA,https://pbs.twimg.com/profile_banners/22663412/1594403577,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/1281647984351088640/xRzL5Ewc_normal.jpg
1261,1309100574,1.45417E+18,1635535459,raii_caroline,to odiando ter deixando minha cnh ter vencido enquanto eu estava nos eua kkk agora tô c medo de dirigir e tomar multa e UBER MTO CARO MDS,Twitter for iPhone,137,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/raii_caroline/status/1454167228803428355,Raíssa,"Washington, DC",fuck off,https://t.co/AIJnljqEdT,FALSE,716,174,0,28136,16766,1364435076,FALSE,https://t.co/AIJnljqEdT,https://open.spotify.com/user/racarolinee?si=VuXmgFtrQaGcnem0GRpsGQ,NA,https://pbs.twimg.com/profile_banners/1309100574/1631662046,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1399484967193825280/DK-5JkYj_normal.jpg
1262,7.99702E+17,1.45417E+18,1635535394,ivana_columbo,Why is @uber $18 to go 0.7 miles in DC right now?? It is barely drizzling...,Twitter Web App,76,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19103481,Uber,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ivana_columbo/status/1454166956802777091,Ivana Columbo,"District of Columbia, USA",<U+0001F440>,NA,FALSE,35,254,1,3045,18329,1479498824,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/799702145981239296/1484104858,NA,http://pbs.twimg.com/profile_images/819025627802169351/CfJWvPpQ_normal.jpg
1263,109590380,1.45416E+18,1635534908,LoudounSheriff,"Going out this weekend?  So are we...

Designate a sober driver, call a cab, Uber, Lyft, family member, or friend to get home safe. https://t.co/LkrNO8F40L",Hootsuite Inc.,131,NA,NA,NA,FALSE,FALSE,6,2,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1454163670431318023/pu/img/_KwtM4dwrZJug5aT.jpg,https://t.co/LkrNO8F40L,https://twitter.com/LoudounSheriff/status/1454164920157806593/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1454163670431318023/pu/img/_KwtM4dwrZJug5aT.jpg,https://t.co/LkrNO8F40L,https://twitter.com/LoudounSheriff/status/1454164920157806593/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/LoudounSheriff/status/1454164920157806593,Loudoun County Sheriff,"Leesburg, VA",VA's Largest Full-Service Sheriff's Office. This site is not monitored to receive reports of crime. Please call 911 or 703-777-1021 to report a non-emergency.,https://t.co/srkZpuK4Zm,FALSE,79073,1233,365,14382,4819,1264779759,TRUE,https://t.co/srkZpuK4Zm,http://sheriff.loudoun.gov,NA,https://pbs.twimg.com/profile_banners/109590380/1628786280,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1443948325695275051/Xq2hJ1uZ_normal.jpg
1264,4584354895,1.45416E+18,1635534563,MITickWatcher,"$UBER #Uber #Options Power, #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/Gr3YvQQ4OY https://t.co/zLBgaUXsa7",tickwatcher,246,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"c(""Uber"", ""Options"", ""Options"", ""maxpain"", ""OptionsTrading"", ""OptionsFlow"", ""optionstrade"", ""optiontrading"", ""stocks"", ""stock"", ""StockMarket"", ""Investment"", ""investing"", ""invest"", ""investor"", ""investors"", ""UOA"")",UBER,apple.co/2XZuTYw,https://t.co/Gr3YvQQ4OY,https://apple.co/2XZuTYw,http://pbs.twimg.com/media/FC459uGVUAQM0zQ.jpg,https://t.co/zLBgaUXsa7,https://twitter.com/MITickWatcher/status/1454163470216089602/photo/1,photo,"c(""http://pbs.twimg.com/media/FC459uGVUAQM0zQ.jpg"", ""http://pbs.twimg.com/media/FC4591CVIAEx_nL.jpg"", ""http://pbs.twimg.com/media/FC4597lVQAQYl8l.jpg"", ""http://pbs.twimg.com/media/FC45-FhVUAQe9d6.jpg"")","c(""https://t.co/zLBgaUXsa7"", ""https://t.co/zLBgaUXsa7"", ""https://t.co/zLBgaUXsa7"", ""https://t.co/zLBgaUXsa7"")","c(""https://twitter.com/MITickWatcher/status/1454163470216089602/photo/1"", ""https://twitter.com/MITickWatcher/status/1454163470216089602/photo/1"", ""https://twitter.com/MITickWatcher/status/1454163470216089602/photo/1"", ""https://twitter.com/MITickWatcher/status/1454163470216089602/photo/1"")",NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/MITickWatcher/status/1454163470216089602,TickWatcher,"California, USA","Update for stock earnings, dividend, money flow information for stocks, market and sectors rotation. All in one market and portfolio station with Advanced Alert",https://t.co/TFmFqsPG02,FALSE,5276,4863,74,65089,0,1450354795,FALSE,https://t.co/TFmFqsPG02,http://www.mobileinteractive.com/superstocks,NA,https://pbs.twimg.com/profile_banners/4584354895/1618961755,NA,http://pbs.twimg.com/profile_images/893292424285519872/nX9e2WBb_normal.jpg
1265,4584354895,1.45269E+18,1635183000,MITickWatcher,"$UBER Uber #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/Gr3YvQQ4OY https://t.co/WSmFvJyGza",tickwatcher,229,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"c(""Options"", ""maxpain"", ""OptionsTrading"", ""OptionsFlow"", ""optionstrade"", ""optiontrading"", ""stocks"", ""stock"", ""StockMarket"", ""Investment"", ""investing"", ""invest"", ""investor"", ""investors"", ""UOA"")",UBER,apple.co/2XZuTYw,https://t.co/Gr3YvQQ4OY,https://apple.co/2XZuTYw,http://pbs.twimg.com/media/FCj83EEUUAI84-K.jpg,https://t.co/WSmFvJyGza,https://twitter.com/MITickWatcher/status/1452688908290985986/photo/1,photo,"c(""http://pbs.twimg.com/media/FCj83EEUUAI84-K.jpg"", ""http://pbs.twimg.com/media/FCj83KXVcAE3ti6.jpg"", ""http://pbs.twimg.com/media/FCj83R4UYAYdkeZ.jpg"")","c(""https://t.co/WSmFvJyGza"", ""https://t.co/WSmFvJyGza"", ""https://t.co/WSmFvJyGza"")","c(""https://twitter.com/MITickWatcher/status/1452688908290985986/photo/1"", ""https://twitter.com/MITickWatcher/status/1452688908290985986/photo/1"", ""https://twitter.com/MITickWatcher/status/1452688908290985986/photo/1"")",NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/MITickWatcher/status/1452688908290985986,TickWatcher,"California, USA","Update for stock earnings, dividend, money flow information for stocks, market and sectors rotation. All in one market and portfolio station with Advanced Alert",https://t.co/TFmFqsPG02,FALSE,5276,4863,74,65089,0,1450354795,FALSE,https://t.co/TFmFqsPG02,http://www.mobileinteractive.com/superstocks,NA,https://pbs.twimg.com/profile_banners/4584354895/1618961755,NA,http://pbs.twimg.com/profile_images/893292424285519872/nX9e2WBb_normal.jpg
1266,16858870,1.45416E+18,1635533147,heLLZxMaKeR,"I appreciate Uber/Lyft drivers taking the pandemic seriously, but this proves the fundamental misunderstanding of basic concepts. https://t.co/sVOGtiNjE4",Twitter for Android,129,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FC40kVDXsAsf4Nm.jpg,https://t.co/sVOGtiNjE4,https://twitter.com/heLLZxMaKeR/status/1454157533388709896/photo/1,photo,http://pbs.twimg.com/media/FC40kVDXsAsf4Nm.jpg,https://t.co/sVOGtiNjE4,https://twitter.com/heLLZxMaKeR/status/1454157533388709896/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/heLLZxMaKeR/status/1454157533388709896,Michael D Bazik Jr,"Alexandria, VA","Tweeting about software, politics, and my experiences. Automation engineer at SAS. All tweets are my own.",https://t.co/Z4AU7P0E5N,FALSE,118,64,7,16681,8632,1224463806,FALSE,https://t.co/Z4AU7P0E5N,https://about.me/bazik,NA,https://pbs.twimg.com/profile_banners/16858870/1476894696,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/705487768261169152/NNau9DkC_normal.jpg
1267,44911132,1.45416E+18,1635532600,MauiZawie,@christinafreund Did Terry reimburse them for lunch and their Uber?,Twitter for iPhone,50,1.4541E+18,95143163,christinafreund,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95143163,christinafreund,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/MauiZawie/status/1454155239993450500,Maui Zowie,"California, USA",,NA,FALSE,32,1031,0,4002,6742,1244214335,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1268,7.04353E+17,1.45415E+18,1635532387,FamousBL3,@NoNameGirl8686 I ordered this through Uber last week and it was 2 for 1 but basically I could have fed the whole crew <U+0001F60B> https://t.co/a2YVimj6PY,Twitter for iPhone,104,1.45415E+18,8.34224E+17,NoNameGirl8686,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FC4xq2fWUAUOU42.jpg,https://t.co/a2YVimj6PY,https://twitter.com/FamousBL3/status/1454154345952468993/photo/1,photo,http://pbs.twimg.com/media/FC4xq2fWUAUOU42.jpg,https://t.co/a2YVimj6PY,https://twitter.com/FamousBL3/status/1454154345952468993/photo/1,NA,8.34224E+17,NoNameGirl8686,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/FamousBL3/status/1454154345952468993,Sir Bryan Lee,"Washington, DC","And while one day viciously throwing down on his box, Jack boldy declared, “Let there be HOUSE! and house music was born. I am, you see, I am the creator”<U+0001F1F5><U+0001F1F7>",https://t.co/MeGJk3fvuG,FALSE,6940,7062,14,74242,143226,1456765865,FALSE,https://t.co/MeGJk3fvuG,https://soundcloud.com/famousbl3,NA,https://pbs.twimg.com/profile_banners/704353204528619520/1549771346,NA,http://pbs.twimg.com/profile_images/1437850560389058569/moKKen2G_normal.jpg
1269,2179046482,1.45415E+18,1635532253,onlyxmiracle,there’s not a single penis on this earth that is worth a $50 uber,Twitter for iPhone,65,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/onlyxmiracle/status/1454153783613792258,bitch witch.,dc<U+0001F5A4>,i hate it here.,NA,FALSE,816,646,3,54991,154033,1384311545,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2179046482/1588084348,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1444064055430459392/dY4HKzRz_normal.jpg
1270,1.40884E+18,1.45415E+18,1635532050,_LordRussell,"Ok, I might go home and thaw something out. Door Dash and Uber Eats is going to be a nightmare later.",Twitter for iPhone,101,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/_LordRussell/status/1454152930039324672,I AM DRAMA <U+265F><U+0001F9E9>,"Baltimore, MD",Western High School Alum 12’ <U+0001F91E><U+0001F3FE><U+0001F339>,NA,FALSE,78,109,0,1820,177,1624728742,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1408840488225026048/1624729287,NA,http://pbs.twimg.com/profile_images/1437485221243461640/7Lok3yU6_normal.jpg
1271,9.43995E+17,1.45415E+18,1635532010,RADxDAR,@PettyIntellect Lol uber it is,Twitter for iPhone,14,1.45413E+18,144679059,PettyIntellect,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144679059,PettyIntellect,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/RADxDAR/status/1454152766310522887,LiveLoveLife<U+0001F388>,"Washington, DC",<U+0001F608>a f<U+03C5>¢<U+043A><U+03B9><U+0438>g <U+03C9><U+0454><U+044F><U+03B9><U+2202>s<U+270C><U+0001F3FD><U+0001F987> <U+24C1><U+24BE><U+24CB><U+24BA><U+0001F6B6><U+0001F3FD><U+200D><U+2642><U+FE0F><U+24C1><U+24C4><U+24CB><U+24BA><U+0001F9E1><U+24C1><U+24BE><U+24BB><U+24BA><U+0001F98B> <U+03C9><U+0454>l¢s<U+043C><U+0454> <U+0442>s <U+043C><U+0443> <U+03C9>s<U+044F>l<U+2202> <U+0001F30D> Contact: manager at kqh837@gmail.com for all collabs/features,https://t.co/uxBMYJZbEp,FALSE,198,637,0,7173,22792,1513900962,FALSE,https://t.co/uxBMYJZbEp,http://LiveLoveLifeLoading.com,NA,https://pbs.twimg.com/profile_banners/943995172366544898/1552238988,NA,http://pbs.twimg.com/profile_images/1398009079860187140/iQp8sN6d_normal.jpg
1272,599530998,1.45415E+18,1635531821,RahulKoul86,@kaushikcbasu Waiting for your Taxi Driver Analogy on this @kaushikcbasu ... When are you taking your next uber ride to meet an Indian/Pakistani Driver with a deep Anti fascist comment on this incident #TaxiDriverFables,Twitter Web App,205,1.45394E+18,17797666,kaushikcbasu,FALSE,FALSE,0,0,NA,NA,TaxiDriverFables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""17797666"", ""17797666"")","c(""kaushikcbasu"", ""kaushikcbasu"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/RahulKoul86/status/1454151971942793216,Rahul Koul,"California, USA",A Kashmiri Pandit who lived everywhere but homeland Kashmir... Business Analyst and a Political Enthusiast ... RTs only mean interests not endorsements,NA,FALSE,153,282,3,7032,1701,1338833897,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2278419113/Rahul_normal.jpg
1273,28948737,1.45415E+18,1635531361,Jlrube,"@LaurenDezenski I'm gonna Uber, so it's cool",Twitter for Android,28,1.45415E+18,17031374,LaurenDezenski,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17031374,LaurenDezenski,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Jlrube/status/1454150041787146243,Jake Rubinstein,"Washington, DC","Pollster doing the hokey pokey with #electiontwitter because I'm too lazy to make maps. #mapoli expat. Have a <U+0001F431> on a diet

tweets are my opinion alone. he/his",NA,FALSE,1084,2437,21,8756,10692,1238910347,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/28948737/1516987174,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1179096133869678594/BY2VYNE3_normal.jpg
1274,1.25791E+18,1.45414E+18,1635530048,Covid1979623670,@Uber is anyone experiencing background check taking over a month and still pending? I’ve been with uber over 5years over 20k on trips with 4.99 rating. Can anyone help solve this problem?,Twitter for iPhone,188,NA,19103481,Uber,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19103481,Uber,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Covid1979623670/status/1454144534682636288,Covid-19,"California, USA",,NA,FALSE,1,5,0,8,0,1588744803,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1275,1.25791E+18,1.45415E+18,1635531156,Covid1979623670,@Uber_Support Ok thank you i will dm you,Twitter for iPhone,26,1.45415E+18,2815754953,Uber_Support,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2815754953,Uber_Support,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Covid1979623670/status/1454149180373360641,Covid-19,"California, USA",,NA,FALSE,1,5,0,8,0,1588744803,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1276,1.25791E+18,1.45414E+18,1635529814,Covid1979623670,@dkhos @Uber @Tesla @Hertz Has anyone background check taking long time?mine has been over a month and still pending with uber. I’ve been with uber over 5yrs over 20k trips with 4.99 rating. Can anyone solve this problem?,Twitter for iPhone,194,1.45334E+18,41642329,dkhos,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""41642329"", ""19103481"", ""13298072"", ""18001417"")","c(""dkhos"", ""Uber"", ""Tesla"", ""Hertz"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Covid1979623670/status/1454143553873932292,Covid-19,"California, USA",,NA,FALSE,1,5,0,8,0,1588744803,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1277,1.25791E+18,1.45415E+18,1635530461,Covid1979623670,@Uber_Support @nilupulx6 How come my background check is taking long time? It’s been over a month and still pending can anyone help and solve this problem? I’ve been with uber over 5years with 20k trips 4.99 rating.,Twitter for iPhone,190,1.45402E+18,2815754953,Uber_Support,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2815754953"", ""356676008"")","c(""Uber_Support"", ""nilupulx6"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Covid1979623670/status/1454146265936109568,Covid-19,"California, USA",,NA,FALSE,1,5,0,8,0,1588744803,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1278,1.25791E+18,1.45415E+18,1635530905,Covid1979623670,@Uber_Support can anyone help me with my background check it’s been over a month and still pending? Thanks,Twitter for iPhone,106,NA,2815754953,Uber_Support,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2815754953,Uber_Support,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Covid1979623670/status/1454148130862034947,Covid-19,"California, USA",,NA,FALSE,1,5,0,8,0,1588744803,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1279,1.25791E+18,1.45415E+18,1635531213,Covid1979623670,@Uber_Support Dm sent,Twitter for iPhone,7,1.45415E+18,2815754953,Uber_Support,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2815754953,Uber_Support,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Covid1979623670/status/1454149422992924674,Covid-19,"California, USA",,NA,FALSE,1,5,0,8,0,1588744803,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
